,xmin,ymin,xmax,ymax,numgranules,is_downloaded,geometry
15729,50,35,51,36,92,True,"POLYGON ((51 35, 51 36, 50 36, 50 35, 51 35))"
15730,51,35,52,36,92,True,"POLYGON ((52 35, 52 36, 51 36, 51 35, 52 35))"
15731,52,35,53,36,94,True,"POLYGON ((53 35, 53 36, 52 36, 52 35, 53 35))"
15732,53,35,54,36,88,True,"POLYGON ((54 35, 54 36, 53 36, 53 35, 54 35))"
15733,54,35,55,36,96,True,"POLYGON ((55 35, 55 36, 54 36, 54 35, 55 35))"
15734,55,35,56,36,86,True,"POLYGON ((56 35, 56 36, 55 36, 55 35, 56 35))"
15735,56,35,57,36,94,True,"POLYGON ((57 35, 57 36, 56 36, 56 35, 57 35))"
15736,57,35,58,36,98,True,"POLYGON ((58 35, 58 36, 57 36, 57 35, 58 35))"
15737,58,35,59,36,94,True,"POLYGON ((59 35, 59 36, 58 36, 58 35, 59 35))"
15738,59,35,60,36,94,True,"POLYGON ((60 35, 60 36, 59 36, 59 35, 60 35))"
15739,60,35,61,36,88,True,"POLYGON ((61 35, 61 36, 60 36, 60 35, 61 35))"
15740,61,35,62,36,94,True,"POLYGON ((62 35, 62 36, 61 36, 61 35, 62 35))"
15741,62,35,63,36,84,True,"POLYGON ((63 35, 63 36, 62 36, 62 35, 63 35))"
15742,63,35,64,36,88,True,"POLYGON ((64 35, 64 36, 63 36, 63 35, 64 35))"
15743,64,35,65,36,92,True,"POLYGON ((65 35, 65 36, 64 36, 64 35, 65 35))"
15744,65,35,66,36,90,True,"POLYGON ((66 35, 66 36, 65 36, 65 35, 66 35))"
15745,66,35,67,36,90,True,"POLYGON ((67 35, 67 36, 66 36, 66 35, 67 35))"
15746,67,35,68,36,84,True,"POLYGON ((68 35, 68 36, 67 36, 67 35, 68 35))"
15747,68,35,69,36,94,True,"POLYGON ((69 35, 69 36, 68 36, 68 35, 69 35))"
15748,69,35,70,36,84,True,"POLYGON ((70 35, 70 36, 69 36, 69 35, 70 35))"
15749,70,35,71,36,94,True,"POLYGON ((71 35, 71 36, 70 36, 70 35, 71 35))"
15750,71,35,72,36,98,True,"POLYGON ((72 35, 72 36, 71 36, 71 35, 72 35))"
15751,72,35,73,36,92,True,"POLYGON ((73 35, 73 36, 72 36, 72 35, 73 35))"
15752,73,35,74,36,90,True,"POLYGON ((74 35, 74 36, 73 36, 73 35, 74 35))"
15753,74,35,75,36,82,True,"POLYGON ((75 35, 75 36, 74 36, 74 35, 75 35))"
15754,75,35,76,36,94,True,"POLYGON ((76 35, 76 36, 75 36, 75 35, 76 35))"
15755,76,35,77,36,86,True,"POLYGON ((77 35, 77 36, 76 36, 76 35, 77 35))"
15756,77,35,78,36,90,True,"POLYGON ((78 35, 78 36, 77 36, 77 35, 78 35))"
15757,78,35,79,36,92,True,"POLYGON ((79 35, 79 36, 78 36, 78 35, 79 35))"
15758,79,35,80,36,92,True,"POLYGON ((80 35, 80 36, 79 36, 79 35, 80 35))"
15759,80,35,81,36,86,True,"POLYGON ((81 35, 81 36, 80 36, 80 35, 81 35))"
15760,81,35,82,36,94,True,"POLYGON ((82 35, 82 36, 81 36, 81 35, 82 35))"
15761,82,35,83,36,84,True,"POLYGON ((83 35, 83 36, 82 36, 82 35, 83 35))"
15762,83,35,84,36,94,True,"POLYGON ((84 35, 84 36, 83 36, 83 35, 84 35))"
15763,84,35,85,36,90,True,"POLYGON ((85 35, 85 36, 84 36, 84 35, 85 35))"
15764,85,35,86,36,88,True,"POLYGON ((86 35, 86 36, 85 36, 85 35, 86 35))"
15765,86,35,87,36,92,True,"POLYGON ((87 35, 87 36, 86 36, 86 35, 87 35))"
15766,87,35,88,36,82,True,"POLYGON ((88 35, 88 36, 87 36, 87 35, 88 35))"
15767,88,35,89,36,92,True,"POLYGON ((89 35, 89 36, 88 36, 88 35, 89 35))"
15768,89,35,90,36,82,True,"POLYGON ((90 35, 90 36, 89 36, 89 35, 90 35))"
15769,90,35,91,36,90,True,"POLYGON ((91 35, 91 36, 90 36, 90 35, 91 35))"
15770,91,35,92,36,90,True,"POLYGON ((92 35, 92 36, 91 36, 91 35, 92 35))"
15771,92,35,93,36,92,True,"POLYGON ((93 35, 93 36, 92 36, 92 35, 93 35))"
15772,93,35,94,36,92,True,"POLYGON ((94 35, 94 36, 93 36, 93 35, 94 35))"
15773,94,35,95,36,88,True,"POLYGON ((95 35, 95 36, 94 36, 94 35, 95 35))"
15774,95,35,96,36,94,True,"POLYGON ((96 35, 96 36, 95 36, 95 35, 96 35))"
15775,96,35,97,36,86,True,"POLYGON ((97 35, 97 36, 96 36, 96 35, 97 35))"
15776,97,35,98,36,94,True,"POLYGON ((98 35, 98 36, 97 36, 97 35, 98 35))"
15777,98,35,99,36,94,True,"POLYGON ((99 35, 99 36, 98 36, 98 35, 99 35))"
15778,99,35,100,36,96,True,"POLYGON ((100 35, 100 36, 99 36, 99 35, 100 35))"
15779,100,35,101,36,96,True,"POLYGON ((101 35, 101 36, 100 36, 100 35, 101 35))"
15780,101,35,102,36,86,True,"POLYGON ((102 35, 102 36, 101 36, 101 35, 102 35))"
15781,102,35,103,36,92,True,"POLYGON ((103 35, 103 36, 102 36, 102 35, 103 35))"
15782,103,35,104,36,86,True,"POLYGON ((104 35, 104 36, 103 36, 103 35, 104 35))"
15783,104,35,105,36,98,True,"POLYGON ((105 35, 105 36, 104 36, 104 35, 105 35))"
15784,105,35,106,36,96,True,"POLYGON ((106 35, 106 36, 105 36, 105 35, 106 35))"
15785,106,35,107,36,94,True,"POLYGON ((107 35, 107 36, 106 36, 106 35, 107 35))"
15786,107,35,108,36,96,True,"POLYGON ((108 35, 108 36, 107 36, 107 35, 108 35))"
15787,108,35,109,36,84,True,"POLYGON ((109 35, 109 36, 108 36, 108 35, 109 35))"
15788,109,35,110,36,90,True,"POLYGON ((110 35, 110 36, 109 36, 109 35, 110 35))"
15789,110,35,111,36,82,True,"POLYGON ((111 35, 111 36, 110 36, 110 35, 111 35))"
15790,111,35,112,36,94,True,"POLYGON ((112 35, 112 36, 111 36, 111 35, 112 35))"
15791,112,35,113,36,96,True,"POLYGON ((113 35, 113 36, 112 36, 112 35, 113 35))"
15792,113,35,114,36,94,True,"POLYGON ((114 35, 114 36, 113 36, 113 35, 114 35))"
15793,114,35,115,36,84,True,"POLYGON ((115 35, 115 36, 114 36, 114 35, 115 35))"
15794,115,35,116,36,94,True,"POLYGON ((116 35, 116 36, 115 36, 115 35, 116 35))"
15795,116,35,117,36,86,True,"POLYGON ((117 35, 117 36, 116 36, 116 35, 117 35))"
15796,117,35,118,36,94,True,"POLYGON ((118 35, 118 36, 117 36, 117 35, 118 35))"
15797,118,35,119,36,98,True,"POLYGON ((119 35, 119 36, 118 36, 118 35, 119 35))"
15798,119,35,120,36,96,True,"POLYGON ((120 35, 120 36, 119 36, 119 35, 120 35))"
15799,120,35,121,36,92,True,"POLYGON ((121 35, 121 36, 120 36, 120 35, 121 35))"
15800,125,35,126,36,92,True,"POLYGON ((126 35, 126 36, 125 36, 125 35, 126 35))"
15801,126,35,127,36,94,True,"POLYGON ((127 35, 127 36, 126 36, 126 35, 127 35))"
15802,127,35,128,36,96,True,"POLYGON ((128 35, 128 36, 127 36, 127 35, 128 35))"
15803,128,35,129,36,90,True,"POLYGON ((129 35, 129 36, 128 36, 128 35, 129 35))"
15804,129,35,130,36,94,True,"POLYGON ((130 35, 130 36, 129 36, 129 35, 130 35))"
15805,132,35,133,36,94,True,"POLYGON ((133 35, 133 36, 132 36, 132 35, 133 35))"
15806,133,35,134,36,90,True,"POLYGON ((134 35, 134 36, 133 36, 133 35, 134 35))"
15807,134,35,135,36,90,True,"POLYGON ((135 35, 135 36, 134 36, 134 35, 135 35))"
15808,135,35,136,36,88,True,"POLYGON ((136 35, 136 36, 135 36, 135 35, 136 35))"
15809,136,35,137,36,96,True,"POLYGON ((137 35, 137 36, 136 36, 136 35, 137 35))"
15810,137,35,138,36,86,True,"POLYGON ((138 35, 138 36, 137 36, 137 35, 138 35))"
15811,138,35,139,36,92,True,"POLYGON ((139 35, 139 36, 138 36, 138 35, 139 35))"
15812,139,35,140,36,96,True,"POLYGON ((140 35, 140 36, 139 36, 139 35, 140 35))"
15813,140,35,141,36,94,True,"POLYGON ((141 35, 141 36, 140 36, 140 35, 141 35))"
15814,-123,36,-122,37,96,True,"POLYGON ((-122 36, -122 37, -123 37, -123 36, -122 36))"
15815,-122,36,-121,37,92,True,"POLYGON ((-121 36, -121 37, -122 37, -122 36, -121 36))"
15816,-121,36,-120,37,90,True,"POLYGON ((-120 36, -120 37, -121 37, -121 36, -120 36))"
15817,-120,36,-119,37,86,True,"POLYGON ((-119 36, -119 37, -120 37, -120 36, -119 36))"
15818,-119,36,-118,37,94,True,"POLYGON ((-118 36, -118 37, -119 37, -119 36, -118 36))"
15819,-118,36,-117,37,86,True,"POLYGON ((-117 36, -117 37, -118 37, -118 36, -117 36))"
15820,-117,36,-116,37,92,True,"POLYGON ((-116 36, -116 37, -117 37, -117 36, -116 36))"
15821,-116,36,-115,37,94,True,"POLYGON ((-115 36, -115 37, -116 37, -116 36, -115 36))"
15822,-115,36,-114,37,94,True,"POLYGON ((-114 36, -114 37, -115 37, -115 36, -114 36))"
15823,-114,36,-113,37,94,True,"POLYGON ((-113 36, -113 37, -114 37, -114 36, -113 36))"
15824,-113,36,-112,37,84,True,"POLYGON ((-112 36, -112 37, -113 37, -113 36, -112 36))"
15825,-112,36,-111,37,92,True,"POLYGON ((-111 36, -111 37, -112 37, -112 36, -111 36))"
15826,-111,36,-110,37,90,True,"POLYGON ((-110 36, -110 37, -111 37, -111 36, -110 36))"
15827,-110,36,-109,37,86,True,"POLYGON ((-109 36, -109 37, -110 37, -110 36, -109 36))"
15828,-109,36,-108,37,90,True,"POLYGON ((-108 36, -108 37, -109 37, -109 36, -108 36))"
15829,-108,36,-107,37,90,True,"POLYGON ((-107 36, -107 37, -108 37, -108 36, -107 36))"
15830,-107,36,-106,37,92,True,"POLYGON ((-106 36, -106 37, -107 37, -107 36, -106 36))"
15831,-106,36,-105,37,82,True,"POLYGON ((-105 36, -105 37, -106 37, -106 36, -105 36))"
15832,-105,36,-104,37,84,True,"POLYGON ((-104 36, -104 37, -105 37, -105 36, -104 36))"
15833,-104,36,-103,37,96,True,"POLYGON ((-103 36, -103 37, -104 37, -104 36, -103 36))"
15834,-103,36,-102,37,92,True,"POLYGON ((-102 36, -102 37, -103 37, -103 36, -102 36))"
15835,-102,36,-101,37,88,True,"POLYGON ((-101 36, -101 37, -102 37, -102 36, -101 36))"
15836,-101,36,-100,37,94,True,"POLYGON ((-100 36, -100 37, -101 37, -101 36, -100 36))"
15837,-100,36,-99,37,90,True,"POLYGON ((-99 36, -99 37, -100 37, -100 36, -99 36))"
15838,-99,36,-98,37,84,True,"POLYGON ((-98 36, -98 37, -99 37, -99 36, -98 36))"
15839,-98,36,-97,37,76,True,"POLYGON ((-97 36, -97 37, -98 37, -98 36, -97 36))"
15840,-97,36,-96,37,88,True,"POLYGON ((-96 36, -96 37, -97 37, -97 36, -96 36))"
15841,-96,36,-95,37,88,True,"POLYGON ((-95 36, -95 37, -96 37, -96 36, -95 36))"
15842,-95,36,-94,37,94,True,"POLYGON ((-94 36, -94 37, -95 37, -95 36, -94 36))"
15843,-94,36,-93,37,90,True,"POLYGON ((-93 36, -93 37, -94 37, -94 36, -93 36))"
15844,-93,36,-92,37,92,True,"POLYGON ((-92 36, -92 37, -93 37, -93 36, -92 36))"
15845,-92,36,-91,37,92,True,"POLYGON ((-91 36, -91 37, -92 37, -92 36, -91 36))"
15846,-91,36,-90,37,78,True,"POLYGON ((-90 36, -90 37, -91 37, -91 36, -90 36))"
15847,-90,36,-89,37,92,True,"POLYGON ((-89 36, -89 37, -90 37, -90 36, -89 36))"
15848,-89,36,-88,37,92,True,"POLYGON ((-88 36, -88 37, -89 37, -89 36, -88 36))"
15849,-88,36,-87,37,96,True,"POLYGON ((-87 36, -87 37, -88 37, -88 36, -87 36))"
15850,-87,36,-86,37,94,True,"POLYGON ((-86 36, -86 37, -87 37, -87 36, -86 36))"
15851,-86,36,-85,37,86,True,"POLYGON ((-85 36, -85 37, -86 37, -86 36, -85 36))"
15852,-85,36,-84,37,94,True,"POLYGON ((-84 36, -84 37, -85 37, -85 36, -84 36))"
15853,-84,36,-83,37,88,True,"POLYGON ((-83 36, -83 37, -84 37, -84 36, -83 36))"
15854,-83,36,-82,37,96,True,"POLYGON ((-82 36, -82 37, -83 37, -83 36, -82 36))"
15855,-82,36,-81,37,96,True,"POLYGON ((-81 36, -81 37, -82 37, -82 36, -81 36))"
15856,-81,36,-80,37,96,True,"POLYGON ((-80 36, -80 37, -81 37, -81 36, -80 36))"
15857,-80,36,-79,37,96,True,"POLYGON ((-79 36, -79 37, -80 37, -80 36, -79 36))"
15858,-79,36,-78,37,86,True,"POLYGON ((-78 36, -78 37, -79 37, -79 36, -78 36))"
15859,-78,36,-77,37,94,True,"POLYGON ((-77 36, -77 37, -78 37, -78 36, -77 36))"
15860,-77,36,-76,37,96,True,"POLYGON ((-76 36, -76 37, -77 37, -77 36, -76 36))"
15861,-76,36,-75,37,94,True,"POLYGON ((-75 36, -75 37, -76 37, -76 36, -75 36))"
15862,-26,36,-25,37,72,True,"POLYGON ((-25 36, -25 37, -26 37, -26 36, -25 36))"
15863,-9,36,-8,37,74,True,"POLYGON ((-8 36, -8 37, -9 37, -9 36, -8 36))"
15864,-8,36,-7,37,92,True,"POLYGON ((-7 36, -7 37, -8 37, -8 36, -7 36))"
15865,-7,36,-6,37,96,True,"POLYGON ((-6 36, -6 37, -7 37, -7 36, -6 36))"
15866,-6,36,-5,37,94,True,"POLYGON ((-5 36, -5 37, -6 37, -6 36, -5 36))"
15867,-5,36,-4,37,94,True,"POLYGON ((-4 36, -4 37, -5 37, -5 36, -4 36))"
15868,-4,36,-3,37,80,True,"POLYGON ((-3 36, -3 37, -4 37, -4 36, -3 36))"
15869,-3,36,-2,37,82,True,"POLYGON ((-2 36, -2 37, -3 37, -3 36, -2 36))"
15870,-2,36,-1,37,96,True,"POLYGON ((-1 36, -1 37, -2 37, -2 36, -1 36))"
15871,0,36,1,37,96,True,"POLYGON ((1 36, 1 37, 0 37, 0 36, 1 36))"
15872,1,36,2,37,94,True,"POLYGON ((2 36, 2 37, 1 37, 1 36, 2 36))"
15873,2,36,3,37,92,True,"POLYGON ((3 36, 3 37, 2 37, 2 36, 3 36))"
15874,3,36,4,37,88,True,"POLYGON ((4 36, 4 37, 3 37, 3 36, 4 36))"
15875,4,36,5,37,88,True,"POLYGON ((5 36, 5 37, 4 37, 4 36, 5 36))"
15876,5,36,6,37,98,True,"POLYGON ((6 36, 6 37, 5 37, 5 36, 6 36))"
15877,6,36,7,37,96,True,"POLYGON ((7 36, 7 37, 6 37, 6 36, 7 36))"
15878,7,36,8,37,96,True,"POLYGON ((8 36, 8 37, 7 37, 7 36, 8 36))"
15879,8,36,9,37,94,True,"POLYGON ((9 36, 9 37, 8 37, 8 36, 9 36))"
15880,9,36,10,37,88,True,"POLYGON ((10 36, 10 37, 9 37, 9 36, 10 36))"
15881,10,36,11,37,96,True,"POLYGON ((11 36, 11 37, 10 37, 10 36, 11 36))"
15882,11,36,12,37,86,True,"POLYGON ((12 36, 12 37, 11 37, 11 36, 12 36))"
15883,12,36,13,37,96,True,"POLYGON ((13 36, 13 37, 12 37, 12 36, 13 36))"
15884,14,36,15,37,94,True,"POLYGON ((15 36, 15 37, 14 37, 14 36, 15 36))"
15885,15,36,16,37,94,True,"POLYGON ((16 36, 16 37, 15 37, 15 36, 16 36))"
15886,21,36,22,37,96,True,"POLYGON ((22 36, 22 37, 21 37, 21 36, 22 36))"
15887,22,36,23,37,94,True,"POLYGON ((23 36, 23 37, 22 37, 22 36, 23 36))"
15888,23,36,24,37,86,True,"POLYGON ((24 36, 24 37, 23 37, 23 36, 24 36))"
15889,24,36,25,37,94,True,"POLYGON ((25 36, 25 37, 24 37, 24 36, 25 36))"
15890,25,36,26,37,96,True,"POLYGON ((26 36, 26 37, 25 37, 25 36, 26 36))"
15891,26,36,27,37,94,True,"POLYGON ((27 36, 27 37, 26 37, 26 36, 27 36))"
15892,27,36,28,37,92,True,"POLYGON ((28 36, 28 37, 27 37, 27 36, 28 36))"
15893,28,36,29,37,98,True,"POLYGON ((29 36, 29 37, 28 37, 28 36, 29 36))"
15894,29,36,30,37,96,True,"POLYGON ((30 36, 30 37, 29 37, 29 36, 30 36))"
15895,30,36,31,37,88,True,"POLYGON ((31 36, 31 37, 30 37, 30 36, 31 36))"
15896,31,36,32,37,88,True,"POLYGON ((32 36, 32 37, 31 37, 31 36, 32 36))"
15897,32,36,33,37,94,True,"POLYGON ((33 36, 33 37, 32 37, 32 36, 33 36))"
15898,33,36,34,37,98,True,"POLYGON ((34 36, 34 37, 33 37, 33 36, 34 36))"
15899,34,36,35,37,98,True,"POLYGON ((35 36, 35 37, 34 37, 34 36, 35 36))"
15900,35,36,36,37,96,True,"POLYGON ((36 36, 36 37, 35 37, 35 36, 36 36))"
15901,36,36,37,37,88,True,"POLYGON ((37 36, 37 37, 36 37, 36 36, 37 36))"
15902,37,36,38,37,94,True,"POLYGON ((38 36, 38 37, 37 37, 37 36, 38 36))"
15903,38,36,39,37,86,True,"POLYGON ((39 36, 39 37, 38 37, 38 36, 39 36))"
15904,39,36,40,37,92,True,"POLYGON ((40 36, 40 37, 39 37, 39 36, 40 36))"
15905,40,36,41,37,96,True,"POLYGON ((41 36, 41 37, 40 37, 40 36, 41 36))"
15906,41,36,42,37,94,True,"POLYGON ((42 36, 42 37, 41 37, 41 36, 42 36))"
15907,42,36,43,37,96,True,"POLYGON ((43 36, 43 37, 42 37, 42 36, 43 36))"
15908,43,36,44,37,86,True,"POLYGON ((44 36, 44 37, 43 37, 43 36, 44 36))"
15909,44,36,45,37,88,True,"POLYGON ((45 36, 45 37, 44 37, 44 36, 45 36))"
15910,45,36,46,37,86,True,"POLYGON ((46 36, 46 37, 45 37, 45 36, 46 36))"
15911,46,36,47,37,92,True,"POLYGON ((47 36, 47 37, 46 37, 46 36, 47 36))"
15912,47,36,48,37,96,True,"POLYGON ((48 36, 48 37, 47 37, 47 36, 48 36))"
15913,48,36,49,37,96,True,"POLYGON ((49 36, 49 37, 48 37, 48 36, 49 36))"
15914,49,36,50,37,94,True,"POLYGON ((50 36, 50 37, 49 37, 49 36, 50 36))"
15915,50,36,51,37,80,True,"POLYGON ((51 36, 51 37, 50 37, 50 36, 51 36))"
15916,51,36,52,37,92,True,"POLYGON ((52 36, 52 37, 51 37, 51 36, 52 36))"
15917,52,36,53,37,88,True,"POLYGON ((53 36, 53 37, 52 37, 52 36, 53 36))"
15918,53,36,54,37,96,True,"POLYGON ((54 36, 54 37, 53 37, 53 36, 54 36))"
15919,54,36,55,37,96,True,"POLYGON ((55 36, 55 37, 54 37, 54 36, 55 36))"
15920,55,36,56,37,94,True,"POLYGON ((56 36, 56 37, 55 37, 55 36, 56 36))"
15921,56,36,57,37,94,True,"POLYGON ((57 36, 57 37, 56 37, 56 36, 57 36))"
15922,57,36,58,37,90,True,"POLYGON ((58 36, 58 37, 57 37, 57 36, 58 36))"
15923,58,36,59,37,88,True,"POLYGON ((59 36, 59 37, 58 37, 58 36, 59 36))"
15924,59,36,60,37,94,True,"POLYGON ((60 36, 60 37, 59 37, 59 36, 60 36))"
15925,60,36,61,37,96,True,"POLYGON ((61 36, 61 37, 60 37, 60 36, 61 36))"
15926,61,36,62,37,94,True,"POLYGON ((62 36, 62 37, 61 37, 61 36, 62 36))"
15927,62,36,63,37,90,True,"POLYGON ((63 36, 63 37, 62 37, 62 36, 63 36))"
15928,63,36,64,37,88,True,"POLYGON ((64 36, 64 37, 63 37, 63 36, 64 36))"
15929,64,36,65,37,88,True,"POLYGON ((65 36, 65 37, 64 37, 64 36, 65 36))"
15930,65,36,66,37,82,True,"POLYGON ((66 36, 66 37, 65 37, 65 36, 66 36))"
15931,66,36,67,37,86,True,"POLYGON ((67 36, 67 37, 66 37, 66 36, 67 36))"
15932,67,36,68,37,92,True,"POLYGON ((68 36, 68 37, 67 37, 67 36, 68 36))"
15933,68,36,69,37,94,True,"POLYGON ((69 36, 69 37, 68 37, 68 36, 69 36))"
15934,69,36,70,37,92,True,"POLYGON ((70 36, 70 37, 69 37, 69 36, 70 36))"
15935,70,36,71,37,86,True,"POLYGON ((71 36, 71 37, 70 37, 70 36, 71 36))"
15936,71,36,72,37,96,True,"POLYGON ((72 36, 72 37, 71 37, 71 36, 72 36))"
15937,72,36,73,37,84,True,"POLYGON ((73 36, 73 37, 72 37, 72 36, 73 36))"
15938,73,36,74,37,90,True,"POLYGON ((74 36, 74 37, 73 37, 73 36, 74 36))"
15939,74,36,75,37,88,True,"POLYGON ((75 36, 75 37, 74 37, 74 36, 75 36))"
15940,75,36,76,37,94,True,"POLYGON ((76 36, 76 37, 75 37, 75 36, 76 36))"
15941,76,36,77,37,92,True,"POLYGON ((77 36, 77 37, 76 37, 76 36, 77 36))"
15942,77,36,78,37,84,True,"POLYGON ((78 36, 78 37, 77 37, 77 36, 78 36))"
15943,78,36,79,37,90,True,"POLYGON ((79 36, 79 37, 78 37, 78 36, 79 36))"
15944,79,36,80,37,84,True,"POLYGON ((80 36, 80 37, 79 37, 79 36, 80 36))"
15945,80,36,81,37,94,True,"POLYGON ((81 36, 81 37, 80 37, 80 36, 81 36))"
15946,81,36,82,37,94,True,"POLYGON ((82 36, 82 37, 81 37, 81 36, 82 36))"
15947,82,36,83,37,92,True,"POLYGON ((83 36, 83 37, 82 37, 82 36, 83 36))"
15948,83,36,84,37,94,True,"POLYGON ((84 36, 84 37, 83 37, 83 36, 84 36))"
15949,84,36,85,37,82,True,"POLYGON ((85 36, 85 37, 84 37, 84 36, 85 36))"
15950,85,36,86,37,92,True,"POLYGON ((86 36, 86 37, 85 37, 85 36, 86 36))"
15951,86,36,87,37,92,True,"POLYGON ((87 36, 87 37, 86 37, 86 36, 87 36))"
15952,87,36,88,37,90,True,"POLYGON ((88 36, 88 37, 87 37, 87 36, 88 36))"
15953,88,36,89,37,92,True,"POLYGON ((89 36, 89 37, 88 37, 88 36, 89 36))"
15954,89,36,90,37,90,True,"POLYGON ((90 36, 90 37, 89 37, 89 36, 90 36))"
15955,90,36,91,37,90,True,"POLYGON ((91 36, 91 37, 90 37, 90 36, 91 36))"
15956,91,36,92,37,84,True,"POLYGON ((92 36, 92 37, 91 37, 91 36, 92 36))"
15957,92,36,93,37,86,True,"POLYGON ((93 36, 93 37, 92 37, 92 36, 93 36))"
15958,93,36,94,37,92,True,"POLYGON ((94 36, 94 37, 93 37, 93 36, 94 36))"
15959,94,36,95,37,96,True,"POLYGON ((95 36, 95 37, 94 37, 94 36, 95 36))"
15960,95,36,96,37,94,True,"POLYGON ((96 36, 96 37, 95 37, 95 36, 96 36))"
15961,96,36,97,37,94,True,"POLYGON ((97 36, 97 37, 96 37, 96 36, 97 36))"
15962,97,36,98,37,94,True,"POLYGON ((98 36, 98 37, 97 37, 97 36, 98 36))"
15963,98,36,99,37,86,True,"POLYGON ((99 36, 99 37, 98 37, 98 36, 99 36))"
15964,99,36,100,37,88,True,"POLYGON ((100 36, 100 37, 99 37, 99 36, 100 36))"
15965,100,36,101,37,96,True,"POLYGON ((101 36, 101 37, 100 37, 100 36, 101 36))"
15966,101,36,102,37,94,True,"POLYGON ((102 36, 102 37, 101 37, 101 36, 102 36))"
15967,102,36,103,37,92,True,"POLYGON ((103 36, 103 37, 102 37, 102 36, 103 36))"
15968,103,36,104,37,94,True,"POLYGON ((104 36, 104 37, 103 37, 103 36, 104 36))"
15969,104,36,105,37,90,True,"POLYGON ((105 36, 105 37, 104 37, 104 36, 105 36))"
15970,105,36,106,37,98,True,"POLYGON ((106 36, 106 37, 105 37, 105 36, 106 36))"
15971,106,36,107,37,86,True,"POLYGON ((107 36, 107 37, 106 37, 106 36, 107 36))"
15972,107,36,108,37,96,True,"POLYGON ((108 36, 108 37, 107 37, 107 36, 108 36))"
15973,108,36,109,37,92,True,"POLYGON ((109 36, 109 37, 108 37, 108 36, 109 36))"
15974,109,36,110,37,90,True,"POLYGON ((110 36, 110 37, 109 37, 109 36, 110 36))"
15975,110,36,111,37,90,True,"POLYGON ((111 36, 111 37, 110 37, 110 36, 111 36))"
15976,111,36,112,37,86,True,"POLYGON ((112 36, 112 37, 111 37, 111 36, 112 36))"
15977,112,36,113,37,96,True,"POLYGON ((113 36, 113 37, 112 37, 112 36, 113 36))"
15978,113,36,114,37,86,True,"POLYGON ((114 36, 114 37, 113 37, 113 36, 114 36))"
15979,114,36,115,37,92,True,"POLYGON ((115 36, 115 37, 114 37, 114 36, 115 36))"
15980,115,36,116,37,94,True,"POLYGON ((116 36, 116 37, 115 37, 115 36, 116 36))"
15981,116,36,117,37,94,True,"POLYGON ((117 36, 117 37, 116 37, 116 36, 117 36))"
15982,117,36,118,37,98,True,"POLYGON ((118 36, 118 37, 117 37, 117 36, 118 36))"
15983,118,36,119,37,90,True,"POLYGON ((119 36, 119 37, 118 37, 118 36, 119 36))"
15984,119,36,120,37,96,True,"POLYGON ((120 36, 120 37, 119 37, 119 36, 120 36))"
15985,120,36,121,37,94,True,"POLYGON ((121 36, 121 37, 120 37, 120 36, 121 36))"
15986,121,36,122,37,86,True,"POLYGON ((122 36, 122 37, 121 37, 121 36, 122 36))"
15987,122,36,123,37,94,True,"POLYGON ((123 36, 123 37, 122 37, 122 36, 123 36))"
15988,125,36,126,37,84,True,"POLYGON ((126 36, 126 37, 125 37, 125 36, 126 36))"
15989,126,36,127,37,86,True,"POLYGON ((127 36, 127 37, 126 37, 126 36, 127 36))"
15990,127,36,128,37,94,True,"POLYGON ((128 36, 128 37, 127 37, 127 36, 128 36))"
15991,128,36,129,37,98,True,"POLYGON ((129 36, 129 37, 128 37, 128 36, 129 36))"
15992,129,36,130,37,94,True,"POLYGON ((130 36, 130 37, 129 37, 129 36, 130 36))"
15993,132,36,133,37,94,True,"POLYGON ((133 36, 133 37, 132 37, 132 36, 133 36))"
15994,133,36,134,37,82,True,"POLYGON ((134 36, 134 37, 133 37, 133 36, 134 36))"
15995,135,36,136,37,96,True,"POLYGON ((136 36, 136 37, 135 37, 135 36, 136 36))"
15996,136,36,137,37,96,True,"POLYGON ((137 36, 137 37, 136 37, 136 36, 137 36))"
15997,137,36,138,37,94,True,"POLYGON ((138 36, 138 37, 137 37, 137 36, 138 36))"
15998,138,36,139,37,84,True,"POLYGON ((139 36, 139 37, 138 37, 138 36, 139 36))"
15999,139,36,140,37,94,True,"POLYGON ((140 36, 140 37, 139 37, 139 36, 140 36))"
16000,140,36,141,37,86,True,"POLYGON ((141 36, 141 37, 140 37, 140 36, 141 36))"
16001,-124,37,-123,38,98,True,"POLYGON ((-123 37, -123 38, -124 38, -124 37, -123 37))"
16002,-123,37,-122,38,88,True,"POLYGON ((-122 37, -122 38, -123 38, -123 37, -122 37))"
16003,-122,37,-121,38,84,True,"POLYGON ((-121 37, -121 38, -122 38, -122 37, -121 37))"
16004,-121,37,-120,38,88,True,"POLYGON ((-120 37, -120 38, -121 38, -121 37, -120 37))"
16005,-120,37,-119,38,94,True,"POLYGON ((-119 37, -119 38, -120 38, -120 37, -119 37))"
16006,-119,37,-118,38,94,True,"POLYGON ((-118 37, -118 38, -119 38, -119 37, -118 37))"
16007,-118,37,-117,38,94,True,"POLYGON ((-117 37, -117 38, -118 38, -118 37, -117 37))"
16008,-117,37,-116,38,92,True,"POLYGON ((-116 37, -116 38, -117 38, -117 37, -116 37))"
16009,-116,37,-115,38,86,True,"POLYGON ((-115 37, -115 38, -116 38, -116 37, -115 37))"
